bls_state_code,SeriesID,Date,Value,state_name,state_abbv
40,SMS40000000000000001,2015-03-01,1670.1,Oklahoma,OK
40,SMS40000000000000001,2015-04-01,1665.7,Oklahoma,OK
40,SMS40000000000000001,2015-05-01,1666.9,Oklahoma,OK
40,SMS40000000000000001,2015-06-01,1667.0,Oklahoma,OK
40,SMS40000000000000001,2015-07-01,1667.7,Oklahoma,OK
40,SMS40000000000000001,2015-08-01,1666.8,Oklahoma,OK
40,SMS40000000000000001,2015-09-01,1665.5,Oklahoma,OK
40,SMS40000000000000001,2015-10-01,1668.3,Oklahoma,OK
40,SMS40000000000000001,2015-11-01,1667.0,Oklahoma,OK
40,SMS40000000000000001,2015-12-01,1663.1,Oklahoma,OK
41,SMS41000000000000001,2015-01-01,1754.0,Oregon,OR
41,SMS41000000000000001,2015-02-01,1762.0,Oregon,OR
41,SMS41000000000000001,2015-03-01,1764.7,Oregon,OR
41,SMS41000000000000001,2015-04-01,1766.6,Oregon,OR
41,SMS41000000000000001,2015-05-01,1770.6,Oregon,OR
41,SMS41000000000000001,2015-06-01,1776.7,Oregon,OR
41,SMS41000000000000001,2015-07-01,1778.9,Oregon,OR
41,SMS41000000000000001,2015-08-01,1783.8,Oregon,OR
41,SMS41000000000000001,2015-09-01,1785.5,Oregon,OR
41,SMS41000000000000001,2015-10-01,1795.1,Oregon,OR
41,SMS41000000000000001,2015-11-01,1802.4,Oregon,OR
41,SMS41000000000000001,2015-12-01,1803.7,Oregon,OR
42,SMS42000000000000001,2015-01-01,5817.5,Pennsylvania,PA
42,SMS42000000000000001,2015-02-01,5822.9,Pennsylvania,PA
42,SMS42000000000000001,2015-03-01,5810.7,Pennsylvania,PA
42,SMS42000000000000001,2015-04-01,5822.7,Pennsylvania,PA
42,SMS42000000000000001,2015-05-01,5831.8,Pennsylvania,PA
42,SMS42000000000000001,2015-06-01,5830.7,Pennsylvania,PA
42,SMS42000000000000001,2015-07-01,5833.1,Pennsylvania,PA
42,SMS42000000000000001,2015-08-01,5843.7,Pennsylvania,PA
42,SMS42000000000000001,2015-09-01,5843.7,Pennsylvania,PA
42,SMS42000000000000001,2015-10-01,5862.0,Pennsylvania,PA
42,SMS42000000000000001,2015-11-01,5856.4,Pennsylvania,PA
42,SMS42000000000000001,2015-12-01,5868.1,Pennsylvania,PA
44,SMS44000000000000001,2015-01-01,483.8,Rhode Island,RI
44,SMS44000000000000001,2015-02-01,480.8,Rhode Island,RI
44,SMS44000000000000001,2015-03-01,482.1,Rhode Island,RI
44,SMS44000000000000001,2015-04-01,484.0,Rhode Island,RI
44,SMS44000000000000001,2015-05-01,485.6,Rhode Island,RI
44,SMS44000000000000001,2015-06-01,484.8,Rhode Island,RI
44,SMS44000000000000001,2015-07-01,485.9,Rhode Island,RI
44,SMS44000000000000001,2015-08-01,485.0,Rhode Island,RI
44,SMS44000000000000001,2015-09-01,484.9,Rhode Island,RI
44,SMS44000000000000001,2015-10-01,485.8,Rhode Island,RI
44,SMS44000000000000001,2015-11-01,487.2,Rhode Island,RI
44,SMS44000000000000001,2015-12-01,488.5,Rhode Island,RI
45,SMS45000000000000001,2015-01-01,1981.9,South Carolina,SC
45,SMS45000000000000001,2015-02-01,1988.4,South Carolina,SC
45,SMS45000000000000001,2015-03-01,1987.2,South Carolina,SC
45,SMS45000000000000001,2015-04-01,1987.3,South Carolina,SC
45,SMS45000000000000001,2015-05-01,1996.4,South Carolina,SC
45,SMS45000000000000001,2015-06-01,1998.8,South Carolina,SC
45,SMS45000000000000001,2015-07-01,2007.2,South Carolina,SC
45,SMS45000000000000001,2015-08-01,2010.3,South Carolina,SC
45,SMS45000000000000001,2015-09-01,2015.3,South Carolina,SC
45,SMS45000000000000001,2015-10-01,2021.0,South Carolina,SC
45,SMS45000000000000001,2015-11-01,2025.5,South Carolina,SC
45,SMS45000000000000001,2015-12-01,2035.2,South Carolina,SC
46,SMS46000000000000001,2015-01-01,426.4,South Dakota,SD
46,SMS46000000000000001,2015-02-01,426.7,South Dakota,SD
46,SMS46000000000000001,2015-03-01,427.9,South Dakota,SD
46,SMS46000000000000001,2015-04-01,428.0,South Dakota,SD
46,SMS46000000000000001,2015-05-01,428.2,South Dakota,SD
46,SMS46000000000000001,2015-06-01,428.0,South Dakota,SD
46,SMS46000000000000001,2015-07-01,427.4,South Dakota,SD
46,SMS46000000000000001,2015-08-01,427.7,South Dakota,SD
46,SMS46000000000000001,2015-09-01,428.2,South Dakota,SD
46,SMS46000000000000001,2015-10-01,428.5,South Dakota,SD
46,SMS46000000000000001,2015-11-01,429.8,South Dakota,SD
46,SMS46000000000000001,2015-12-01,431.2,South Dakota,SD
47,SMS47000000000000001,2015-01-01,2858.3,Tennessee,TN
47,SMS47000000000000001,2015-02-01,2861.5,Tennessee,TN
47,SMS47000000000000001,2015-03-01,2859.0,Tennessee,TN
47,SMS47000000000000001,2015-04-01,2869.2,Tennessee,TN
47,SMS47000000000000001,2015-05-01,2877.9,Tennessee,TN
47,SMS47000000000000001,2015-06-01,2885.8,Tennessee,TN
47,SMS47000000000000001,2015-07-01,2897.5,Tennessee,TN
47,SMS47000000000000001,2015-08-01,2901.9,Tennessee,TN
47,SMS47000000000000001,2015-09-01,2908.8,Tennessee,TN
47,SMS47000000000000001,2015-10-01,2917.9,Tennessee,TN
47,SMS47000000000000001,2015-11-01,2927.4,Tennessee,TN
47,SMS47000000000000001,2015-12-01,2941.2,Tennessee,TN
48,SMS48000000000000001,2015-01-01,11775.1,Texas,TX
48,SMS48000000000000001,2015-02-01,11793.5,Texas,TX
48,SMS48000000000000001,2015-03-01,11774.0,Texas,TX
48,SMS48000000000000001,2015-04-01,11780.3,Texas,TX
48,SMS48000000000000001,2015-05-01,11801.9,Texas,TX
48,SMS48000000000000001,2015-06-01,11816.2,Texas,TX
48,SMS48000000000000001,2015-07-01,11848.5,Texas,TX
48,SMS48000000000000001,2015-08-01,11862.8,Texas,TX
48,SMS48000000000000001,2015-09-01,11878.0,Texas,TX
48,SMS48000000000000001,2015-10-01,11893.8,Texas,TX
48,SMS48000000000000001,2015-11-01,11915.5,Texas,TX
48,SMS48000000000000001,2015-12-01,11931.1,Texas,TX
49,SMS49000000000000001,2015-01-01,1357.6,Utah,UT
49,SMS49000000000000001,2015-02-01,1362.3,Utah,UT
49,SMS49000000000000001,2015-03-01,1366.0,Utah,UT
49,SMS49000000000000001,2015-04-01,1367.1,Utah,UT
49,SMS49000000000000001,2015-05-01,1371.5,Utah,UT
49,SMS49000000000000001,2015-06-01,1375.5,Utah,UT
49,SMS49000000000000001,2015-07-01,1382.6,Utah,UT
49,SMS49000000000000001,2015-08-01,1383.6,Utah,UT
49,SMS49000000000000001,2015-09-01,1388.0,Utah,UT
49,SMS49000000000000001,2015-10-01,1390.7,Utah,UT
49,SMS49000000000000001,2015-11-01,1393.8,Utah,UT
49,SMS49000000000000001,2015-12-01,1398.1,Utah,UT
50,SMS50000000000000001,2015-01-01,312.3,Vermont,VT
50,SMS50000000000000001,2015-02-01,311.2,Vermont,VT
50,SMS50000000000000001,2015-03-01,311.7,Vermont,VT
50,SMS50000000000000001,2015-04-01,311.2,Vermont,VT
50,SMS50000000000000001,2015-05-01,312.0,Vermont,VT
50,SMS50000000000000001,2015-06-01,312.0,Vermont,VT
50,SMS50000000000000001,2015-07-01,312.5,Vermont,VT
50,SMS50000000000000001,2015-08-01,311.7,Vermont,VT
50,SMS50000000000000001,2015-09-01,311.5,Vermont,VT
50,SMS50000000000000001,2015-10-01,313.6,Vermont,VT
50,SMS50000000000000001,2015-11-01,314.6,Vermont,VT
50,SMS50000000000000001,2015-12-01,313.5,Vermont,VT
51,SMS51000000000000001,2015-01-01,3815.4,Virginia,VA
51,SMS51000000000000001,2015-02-01,3817.8,Virginia,VA
51,SMS51000000000000001,2015-03-01,3813.2,Virginia,VA
51,SMS51000000000000001,2015-04-01,3823.7,Virginia,VA
51,SMS51000000000000001,2015-05-01,3834.5,Virginia,VA
51,SMS51000000000000001,2015-06-01,3838.3,Virginia,VA
51,SMS51000000000000001,2015-07-01,3857.1,Virginia,VA
51,SMS51000000000000001,2015-08-01,3860.7,Virginia,VA
51,SMS51000000000000001,2015-09-01,3864.2,Virginia,VA
51,SMS51000000000000001,2015-10-01,3881.4,Virginia,VA
51,SMS51000000000000001,2015-11-01,3896.2,Virginia,VA
51,SMS51000000000000001,2015-12-01,3902.1,Virginia,VA
53,SMS53000000000000001,2015-01-01,3115.2,Washington,WA
53,SMS53000000000000001,2015-02-01,3123.4,Washington,WA
53,SMS53000000000000001,2015-03-01,3132.0,Washington,WA
53,SMS53000000000000001,2015-04-01,3136.8,Washington,WA
53,SMS53000000000000001,2015-05-01,3145.3,Washington,WA
53,SMS53000000000000001,2015-06-01,3155.2,Washington,WA
53,SMS53000000000000001,2015-07-01,3155.5,Washington,WA
53,SMS53000000000000001,2015-08-01,3163.0,Washington,WA
53,SMS53000000000000001,2015-09-01,3168.1,Washington,WA
53,SMS53000000000000001,2015-10-01,3173.4,Washington,WA
53,SMS53000000000000001,2015-11-01,3188.1,Washington,WA
53,SMS53000000000000001,2015-12-01,3195.3,Washington,WA
54,SMS54000000000000001,2015-01-01,772.0,West Virginia,WV
54,SMS54000000000000001,2015-02-01,769.7,West Virginia,WV
54,SMS54000000000000001,2015-03-01,766.2,West Virginia,WV
54,SMS54000000000000001,2015-04-01,766.1,West Virginia,WV
54,SMS54000000000000001,2015-05-01,766.4,West Virginia,WV
54,SMS54000000000000001,2015-06-01,763.9,West Virginia,WV
54,SMS54000000000000001,2015-07-01,761.9,West Virginia,WV
54,SMS54000000000000001,2015-08-01,760.0,West Virginia,WV
54,SMS54000000000000001,2015-09-01,760.3,West Virginia,WV
54,SMS54000000000000001,2015-10-01,761.2,West Virginia,WV
54,SMS54000000000000001,2015-11-01,761.0,West Virginia,WV
54,SMS54000000000000001,2015-12-01,761.5,West Virginia,WV
55,SMS55000000000000001,2015-01-01,2876.9,Wisconsin,WI
55,SMS55000000000000001,2015-02-01,2880.8,Wisconsin,WI
55,SMS55000000000000001,2015-03-01,2883.2,Wisconsin,WI
55,SMS55000000000000001,2015-04-01,2881.6,Wisconsin,WI
55,SMS55000000000000001,2015-05-01,2883.6,Wisconsin,WI
55,SMS55000000000000001,2015-06-01,2884.6,Wisconsin,WI
55,SMS55000000000000001,2015-07-01,2887.7,Wisconsin,WI
55,SMS55000000000000001,2015-08-01,2889.6,Wisconsin,WI
55,SMS55000000000000001,2015-09-01,2887.2,Wisconsin,WI
55,SMS55000000000000001,2015-10-01,2906.6,Wisconsin,WI
55,SMS55000000000000001,2015-11-01,2903.1,Wisconsin,WI
55,SMS55000000000000001,2015-12-01,2904.1,Wisconsin,WI
56,SMS56000000000000001,2015-01-01,294.8,Wyoming,WY
56,SMS56000000000000001,2015-02-01,294.2,Wyoming,WY
56,SMS56000000000000001,2015-03-01,293.6,Wyoming,WY
56,SMS56000000000000001,2015-04-01,292.5,Wyoming,WY
56,SMS56000000000000001,2015-05-01,290.8,Wyoming,WY
56,SMS56000000000000001,2015-06-01,289.4,Wyoming,WY
56,SMS56000000000000001,2015-07-01,290.0,Wyoming,WY
56,SMS56000000000000001,2015-08-01,289.2,Wyoming,WY
56,SMS56000000000000001,2015-09-01,289.1,Wyoming,WY
56,SMS56000000000000001,2015-10-01,289.0,Wyoming,WY
56,SMS56000000000000001,2015-11-01,288.0,Wyoming,WY
56,SMS56000000000000001,2015-12-01,286.6,Wyoming,WY
